0	225
0.0503648633	221.4285714286
0.0651373052	219.387755102
0.0873955584	217.8571428571
0.1341712835	214.7959183673
0.1890582984	212.2448979592
0.2663985857	209.1836734694
0.3800031827	204.5918367347
0.6052222609	198.4693877551
0.8321713618	192.8571428571
1.0895170791	188.2653061224
1.4798331982	182.6530612245
2.0099788582	177.0408163265
2.5678784822	171.9387755102
3.4453555195	165.306122449
4.6796434636	158.6734693878
6.5137305179	152.0408163265
8.9562799405	145.4081632653
12.3147480775	138.2653061224
17.5663224743	131.1224489796
26.9681443314	122.4489795918
38.9426527361	115.306122449
57.6286303464	109.1836734694
79.2384862332	103.5714285714
111.6534997389	98.4693877551
149.8069337259	94.387755102
221.6892738538	89.7959183673
308.5756852716	86.7346938776
473.7311198598	83.1632653061
773.2107302683	80
